course_id,component,instance_url_id,instance_id,instance_section_num,keyword,document_frequency
2, mod_longpage,120, 1, 2,benachbarten Sektoren,14.0
2, mod_longpage,120, 1, 2,bestimmten Wert,14.0
2, mod_longpage,120, 1, 2,ca. 1 MByte,14.0
2, mod_longpage,120, 1, 2,gültigen Seiten,14.0
2, mod_longpage,120, 1, 2,Befehl steht,13.0
2, mod_longpage,120, 1, 2,Befehlszählregisters Befehlszählregister lässt,13.0
2, mod_longpage,120, 1, 2,Magnetplatten meist fest,13.0
2, mod_longpage,120, 1, 2,Programme,13.0
2, mod_longpage,120, 1, 2,Programmen,13.0
2, mod_longpage,120, 1, 2,Prozessor 68000,13.0
2, mod_longpage,120, 1, 2,Prozessor erkennt,13.0
2, mod_longpage,120, 1, 2,Sektor,13.0
2, mod_longpage,120, 1, 2,Sektoren,13.0
2, mod_longpage,120, 1, 2,Sektors,13.0
2, mod_longpage,120, 1, 2,Speicherzellen organisiert,13.0
2, mod_longpage,120, 1, 2,Zylindern gespeichert,13.0
2, mod_longpage,120, 1, 2,aktuellen Befehl,13.0
2, mod_longpage,120, 1, 2,außen liegenden Spuren,13.0
2, mod_longpage,120, 1, 2,folgende Abschnitt,13.0
2, mod_longpage,120, 1, 2,sogenannten USB-Sticks direkt,13.0
2, mod_longpage,120, 1, 2,Abschnitt 1.12 wiederbegegnen,12.0
2, mod_longpage,120, 1, 2,Abschnitt 1.3. 1.5,12.0
2, mod_longpage,120, 1, 2,Abschnitt 1.6 kennenlernen,12.0
2, mod_longpage,120, 1, 2,CPU arbeitet getaktet,12.0
2, mod_longpage,120, 1, 2,Kopf bewegt,12.0
2, mod_longpage,120, 1, 2,Magnetplatte brauchen,12.0
2, mod_longpage,120, 1, 2,Prozessor,12.0
2, mod_longpage,120, 1, 2,Schreiben bzw. Lesen,12.0
2, mod_longpage,120, 1, 2,Seite,12.0
2, mod_longpage,120, 1, 2,Seiten,12.0
2, mod_longpage,120, 1, 2,Speicherzelle,12.0
2, mod_longpage,120, 1, 2,Videokassetten finden Verwendung,12.0
2, mod_longpage,120, 1, 2,Zugriffszeiten nehmen,12.0
2, mod_longpage,120, 1, 2,auszuführende Befehl lautet,12.0
2, mod_longpage,120, 1, 2,gespeicherten Werten verglichen,12.0
2, mod_longpage,120, 1, 2,mehrere Aufträge vorliegen,12.0
2, mod_longpage,120, 1, 2,wahlfreien Zugriff konzipiert,12.0
2, mod_longpage,120, 1, 2,160. Aufgabe,11.0
2, mod_longpage,120, 1, 2,Befehl darstellt,11.0
2, mod_longpage,120, 1, 2,Computer verfügen,11.0
2, mod_longpage,120, 1, 2,Köpfe simultan positioniert,11.0
2, mod_longpage,120, 1, 2,Stromversorgung speichern,11.0
2, mod_longpage,120, 1, 2,Takte pro Sekunde,11.0
2, mod_longpage,120, 1, 2,beliebigen Computer,11.0
2, mod_longpage,120, 1, 2,einzelnen Platte,11.0
2, mod_longpage,120, 1, 2,jedenfalls wesentlich länger,11.0
2, mod_longpage,120, 1, 2,mehrere Maschinenbefehle auszuführen,11.0
2, mod_longpage,120, 1, 2,nächster gelöscht,11.0
2, mod_longpage,120, 1, 2,optisch gespeichert,11.0
2, mod_longpage,120, 1, 2,sogenannter einfacher,11.0
2, mod_longpage,120, 1, 2,von-Neumann-Architektur enthält,11.0
2, mod_longpage,120, 1, 2,Abschnitt 1.11.,10.0
2, mod_longpage,120, 1, 2,Aufgabe,10.0
2, mod_longpage,120, 1, 2,Aufgaben,10.0
2, mod_longpage,120, 1, 2,Fehlerkorrektur gespeichert,10.0
2, mod_longpage,120, 1, 2,Festplatte angeordnet vielmehr,10.0
2, mod_longpage,120, 1, 2,Flashspeicher besitzt,10.0
2, mod_longpage,120, 1, 2,Informationen abzulegen,10.0
2, mod_longpage,120, 1, 2,Kapazität 64 KByte,10.0
2, mod_longpage,120, 1, 2,Kopf abwechselnd,10.0
2, mod_longpage,120, 1, 2,Kopf vorbeiläuft,10.0
2, mod_longpage,120, 1, 2,Kopf zurücklegt,10.0
2, mod_longpage,120, 1, 2,Magnetplatte abhängt,10.0
2, mod_longpage,120, 1, 2,NAND besteht,10.0
2, mod_longpage,120, 1, 2,NOR besteht,10.0
2, mod_longpage,120, 1, 2,Platz finden,10.0
2, mod_longpage,120, 1, 2,Platz findet,10.0
2, mod_longpage,120, 1, 2,Primärspeicher bezeichnet,10.0
2, mod_longpage,120, 1, 2,Sektorinhalt gelesen,10.0
2, mod_longpage,120, 1, 2,Speicher existieren einerseits,10.0
2, mod_longpage,120, 1, 2,Wert 1.,10.0
2, mod_longpage,120, 1, 2,Wert null,10.0
2, mod_longpage,120, 1, 2,Wort 00000011,10.0
2, mod_longpage,120, 1, 2,Wort tritt,10.0
2, mod_longpage,120, 1, 2,Wortes 01100111,10.0
2, mod_longpage,120, 1, 2,bearbeiten 1.3,10.0
2, mod_longpage,120, 1, 2,bearbeiten Schauen,10.0
2, mod_longpage,120, 1, 2,besteht anschließend,10.0
2, mod_longpage,120, 1, 2,bestimmte Anzahl,10.0
2, mod_longpage,120, 1, 2,enthält,10.0
2, mod_longpage,120, 1, 2,falschen Wert,10.0
2, mod_longpage,120, 1, 2,meisten Computer,10.0
2, mod_longpage,120, 1, 2,rein elektronischer Speicher,10.0
2, mod_longpage,120, 1, 2,seitenweise gelesen,10.0
2, mod_longpage,120, 1, 2,sequentiellen Zugriff,10.0
2, mod_longpage,120, 1, 2,0 gesetzt,9.0
2, mod_longpage,120, 1, 2,0 setzen,9.0
2, mod_longpage,120, 1, 2,Abschnitt,9.0
2, mod_longpage,120, 1, 2,Abschnitten,9.0
2, mod_longpage,120, 1, 2,Befehl decodiert,9.0
2, mod_longpage,120, 1, 2,Computer,9.0
2, mod_longpage,120, 1, 2,Computern,9.0
2, mod_longpage,120, 1, 2,Computers,9.0
2, mod_longpage,120, 1, 2,Festplatte sichern.18 Ansonsten,9.0
2, mod_longpage,120, 1, 2,Flash-Chip besteht,9.0
2, mod_longpage,120, 1, 2,Inhalt,9.0
2, mod_longpage,120, 1, 2,Inhalte,9.0
2, mod_longpage,120, 1, 2,Kopf,9.0
2, mod_longpage,120, 1, 2,Magnetplatten meist,9.0
2, mod_longpage,120, 1, 2,Sicherungskopie benötigt,9.0
2, mod_longpage,120, 1, 2,Takt ausgeführt,9.0
2, mod_longpage,120, 1, 2,Taktfrequenz bezeichnet,9.0
2, mod_longpage,120, 1, 2,Unterbrechung bearbeiten,9.0
2, mod_longpage,120, 1, 2,Verwendung geeigneter Codes,9.0
2, mod_longpage,120, 1, 2,Wert,9.0
2, mod_longpage,120, 1, 2,Wort,9.0
2, mod_longpage,120, 1, 2,Worte,9.0
2, mod_longpage,120, 1, 2,Zugriff,9.0
2, mod_longpage,120, 1, 2,Zugriffe,9.0
2, mod_longpage,120, 1, 2,Zugriffszeit,9.0
2, mod_longpage,120, 1, 2,Zugriffszeiten,9.0
2, mod_longpage,120, 1, 2,floppy disk drive,9.0
2, mod_longpage,120, 1, 2,lesen,9.0
2, mod_longpage,120, 1, 2,sogenannte RAM-disk,9.0
2, mod_longpage,120, 1, 2,sogenannten Instruktionszyklus,9.0
2, mod_longpage,120, 1, 2,sogenannten juke box17,9.0
2, mod_longpage,120, 1, 2,solid state disk,9.0
2, mod_longpage,120, 1, 2,speichert,9.0
2, mod_longpage,120, 1, 2,wichtige Register,9.0
2, mod_longpage,120, 1, 2,zusammengehörende Information,9.0
2, mod_longpage,120, 1, 2,16 MByte,8.0
2, mod_longpage,120, 1, 2,Akkumulator steht,8.0
2, mod_longpage,120, 1, 2,Aufträge vorliegen,8.0
2, mod_longpage,120, 1, 2,Befehle,8.0
2, mod_longpage,120, 1, 2,Befehls,8.0
2, mod_longpage,120, 1, 2,Fehler ergeben,8.0
2, mod_longpage,120, 1, 2,Festplatte benutzt,8.0
2, mod_longpage,120, 1, 2,Flash-basierte Speicher,8.0
2, mod_longpage,120, 1, 2,Flashspeicher,8.0
2, mod_longpage,120, 1, 2,Flashspeichers,8.0
2, mod_longpage,120, 1, 2,Gehäuse eingebaut,8.0
2, mod_longpage,120, 1, 2,HD hard disk,8.0
2, mod_longpage,120, 1, 2,Index zelle,8.0
2, mod_longpage,120, 1, 2,Information,8.0
2, mod_longpage,120, 1, 2,Informationen,8.0
2, mod_longpage,120, 1, 2,Latenzzeit nennt,8.0
2, mod_longpage,120, 1, 2,Laufwerk eingebaut,8.0
2, mod_longpage,120, 1, 2,Magnetplatte,8.0
2, mod_longpage,120, 1, 2,Schicht arbeitet,8.0
2, mod_longpage,120, 1, 2,Sekundärspeicher,8.0
2, mod_longpage,120, 1, 2,Speicheradressregister übertragen,8.0
2, mod_longpage,120, 1, 2,Speicherkapazität beträgt,8.0
2, mod_longpage,120, 1, 2,Spur 98,8.0
2, mod_longpage,120, 1, 2,Spuren gemessen,8.0
2, mod_longpage,120, 1, 2,Tertiärspeicher weisen,8.0
2, mod_longpage,120, 1, 2,Zahl erhöht,8.0
2, mod_longpage,120, 1, 2,Zahl handeln,8.0
2, mod_longpage,120, 1, 2,bearbeiten,8.0
2, mod_longpage,120, 1, 2,bearbeitet,8.0
2, mod_longpage,120, 1, 2,bestehen,8.0
2, mod_longpage,120, 1, 2,besteht,8.0
2, mod_longpage,120, 1, 2,bezeichnet,8.0
2, mod_longpage,120, 1, 2,dauerhafte Speicherung übernimmt,8.0
2, mod_longpage,120, 1, 2,hierfür benötigt,8.0
2, mod_longpage,120, 1, 2,hierzu finden,8.0
2, mod_longpage,120, 1, 2,mehrere Takte,8.0
2, mod_longpage,120, 1, 2,mehreren Bytes,8.0
2, mod_longpage,120, 1, 2,richtigen Zylinder gebracht,8.0
2, mod_longpage,120, 1, 2,schnellerer Zwischenspeicher verwendet,8.0
2, mod_longpage,120, 1, 2,vorderen Bits,8.0
2, mod_longpage,120, 1, 2,wesentliche Unterschiede,8.0
2, mod_longpage,120, 1, 2,wichtige Rolle,8.0
2, mod_longpage,120, 1, 2,+ a_0 2^{0,7.0
2, mod_longpage,120, 1, 2,+ a_1 2^{1,7.0
2, mod_longpage,120, 1, 2,Aufträge erledigt,7.0
2, mod_longpage,120, 1, 2,Befehlsregister kopiert,7.0
2, mod_longpage,120, 1, 2,Bit,7.0
2, mod_longpage,120, 1, 2,Bits,7.0
2, mod_longpage,120, 1, 2,CPU,7.0
2, mod_longpage,120, 1, 2,Entsprechende Laufwerke,7.0
2, mod_longpage,120, 1, 2,Festplatte,7.0
2, mod_longpage,120, 1, 2,Hardware aufgebaut,7.0
2, mod_longpage,120, 1, 2,Index 4 angesprochen,7.0
2, mod_longpage,120, 1, 2,KB = 2^{30,7.0
2, mod_longpage,120, 1, 2,Konkret bedeutet,7.0
2, mod_longpage,120, 1, 2,MB = 2^{20,7.0
2, mod_longpage,120, 1, 2,MByte,7.0
2, mod_longpage,120, 1, 2,Schreib-/Lesekopf befinden,7.0
2, mod_longpage,120, 1, 2,Speicher,7.0
2, mod_longpage,120, 1, 2,Spur,7.0
2, mod_longpage,120, 1, 2,Spuren,7.0
2, mod_longpage,120, 1, 2,Terminal genannt Kommunikationsgeräte,7.0
2, mod_longpage,120, 1, 2,Tertiärspeicher,7.0
2, mod_longpage,120, 1, 2,Tertiärspeichers,7.0
2, mod_longpage,120, 1, 2,USB-Stick optische Medien,7.0
2, mod_longpage,120, 1, 2,Wortlänge 2 Byte,7.0
2, mod_longpage,120, 1, 2,Zwischenspeicher verwendet,7.0
2, mod_longpage,120, 1, 2,aktuellen Position,7.0
2, mod_longpage,120, 1, 2,benötigt,7.0
2, mod_longpage,120, 1, 2,compact disk,7.0
2, mod_longpage,120, 1, 2,einzeln adressiert,7.0
2, mod_longpage,120, 1, 2,fester Bestandteil,7.0
2, mod_longpage,120, 1, 2,findet,7.0
2, mod_longpage,120, 1, 2,folgenden Gründen,7.0
2, mod_longpage,120, 1, 2,langes array,7.0
2, mod_longpage,120, 1, 2,längeren Text,7.0
2, mod_longpage,120, 1, 2,magnetisierbare Oberfläche größer,7.0
2, mod_longpage,120, 1, 2,nächsten liegt,7.0
2, mod_longpage,120, 1, 2,schnell überschrieben,7.0
2, mod_longpage,120, 1, 2,solid state drive,7.0
2, mod_longpage,120, 1, 2,wesentlichen Bestandteile,7.0
2, mod_longpage,120, 1, 2,0 5,6.0
2, mod_longpage,120, 1, 2,0 beginnend,6.0
2, mod_longpage,120, 1, 2,Adressbus weitergegeben,6.0
2, mod_longpage,120, 1, 2,Befehlsregister geladen,6.0
2, mod_longpage,120, 1, 2,Befehlszählers belegt,6.0
2, mod_longpage,120, 1, 2,DVDs ausgeliefert,6.0
2, mod_longpage,120, 1, 2,DVDs variieren,6.0
2, mod_longpage,120, 1, 2,Disketten kamen,6.0
2, mod_longpage,120, 1, 2,Drucker Monitor Tastatur,6.0
2, mod_longpage,120, 1, 2,Einfache Maschinenbefehle,6.0
2, mod_longpage,120, 1, 2,Eins erhöht,6.0
2, mod_longpage,120, 1, 2,Externe Festplatten,6.0
2, mod_longpage,120, 1, 2,Externspeicher genannt,6.0
2, mod_longpage,120, 1, 2,Folgende Maßnahmen helfen,6.0
2, mod_longpage,120, 1, 2,Größe 128 KByte,6.0
2, mod_longpage,120, 1, 2,HD DVD,6.0
2, mod_longpage,120, 1, 2,Hardware programmiert,6.0
2, mod_longpage,120, 1, 2,Kopie,6.0
2, mod_longpage,120, 1, 2,Löschoperation setzt,6.0
2, mod_longpage,120, 1, 2,Magnetbänder verwendet,6.0
2, mod_longpage,120, 1, 2,Neustart verloren,6.0
2, mod_longpage,120, 1, 2,Platte gleitet,6.0
2, mod_longpage,120, 1, 2,Platteninhalt verloren,6.0
2, mod_longpage,120, 1, 2,Positionierungszeit Latenzzeit,6.0
2, mod_longpage,120, 1, 2,Ruin bedeuten,6.0
2, mod_longpage,120, 1, 2,Schreibzugriffe funktionieren entsprechend,6.0
2, mod_longpage,120, 1, 2,Sprungbefehl hingegen setzt,6.0
2, mod_longpage,120, 1, 2,Stunden verloren,6.0
2, mod_longpage,120, 1, 2,USB-Sticks siehe,6.0
2, mod_longpage,120, 1, 2,Wichtig,6.0
2, mod_longpage,120, 1, 2,Zeitvorteil ergibt,6.0
2, mod_longpage,120, 1, 2,aktuellen Stand,6.0
2, mod_longpage,120, 1, 2,disk scheduling,6.0
2, mod_longpage,120, 1, 2,einfache Cache-Algorithmus spielt,6.0
2, mod_longpage,120, 1, 2,einfacher aufgebaut,6.0
2, mod_longpage,120, 1, 2,einzeln,6.0
2, mod_longpage,120, 1, 2,entsprechende Speicherzugriffe übersetzt,6.0
2, mod_longpage,120, 1, 2,externe Festplatten,6.0
2, mod_longpage,120, 1, 2,folgenden Strategien abarbeiten,6.0
2, mod_longpage,120, 1, 2,führende Nullen lässt,6.0
2, mod_longpage,120, 1, 2,gesamte Platte,6.0
2, mod_longpage,120, 1, 2,gleicher Umdrehungszahl beträgt,6.0
2, mod_longpage,120, 1, 2,hineinpasst steht,6.0
2, mod_longpage,120, 1, 2,länger,6.0
2, mod_longpage,120, 1, 2,möglicherweise aktuellere,6.0
2, mod_longpage,120, 1, 2,nackten Hardware,6.0
2, mod_longpage,120, 1, 2,nächsten,6.0
2, mod_longpage,120, 1, 2,reinen Hauptspeicherzugriffen,6.0
2, mod_longpage,120, 1, 2,richtigen Zylinder,6.0
2, mod_longpage,120, 1, 2,selben Gehäuse untergebracht,6.0
2, mod_longpage,120, 1, 2,wichtig,6.0
2, mod_longpage,120, 1, 2,+,5.0
2, mod_longpage,120, 1, 2,0000000000000100. 1.2,5.0
2, mod_longpage,120, 1, 2,1 GHz,5.0
2, mod_longpage,120, 1, 2,1.4 Angenommen,5.0
2, mod_longpage,120, 1, 2,256 KByte,5.0
2, mod_longpage,120, 1, 2,=,5.0
2, mod_longpage,120, 1, 2,Adressbus,5.0
2, mod_longpage,120, 1, 2,Anzahl,5.0
2, mod_longpage,120, 1, 2,Aufträge,5.0
2, mod_longpage,120, 1, 2,Befehlszähler,5.0
2, mod_longpage,120, 1, 2,Befehlszählers,5.0
2, mod_longpage,120, 1, 2,Befehlszählregister,5.0
2, mod_longpage,120, 1, 2,Betriebssystem stellen,5.0
2, mod_longpage,120, 1, 2,Binärdarstellung,5.0
2, mod_longpage,120, 1, 2,DVD entwickelt,5.0
2, mod_longpage,120, 1, 2,DVDs,5.0
2, mod_longpage,120, 1, 2,Ergeben,5.0
2, mod_longpage,120, 1, 2,Fehler automatisch korrigieren,5.0
2, mod_longpage,120, 1, 2,Grund besitzen,5.0
2, mod_longpage,120, 1, 2,Hardware,5.0
2, mod_longpage,120, 1, 2,Hauptspeicherzugriff auszuführen,5.0
2, mod_longpage,120, 1, 2,Index 4,5.0
2, mod_longpage,120, 1, 2,Instruction Register IR,5.0
2, mod_longpage,120, 1, 2,Kapazität,5.0
2, mod_longpage,120, 1, 2,Magnetplatten,5.0
2, mod_longpage,120, 1, 2,Motorola beträgt,5.0
2, mod_longpage,120, 1, 2,Platte,5.0
2, mod_longpage,120, 1, 2,Platten,5.0
2, mod_longpage,120, 1, 2,Progammierprojekt arbeitet,5.0
2, mod_longpage,120, 1, 2,Regelmäßiges Sichern erfordert,5.0
2, mod_longpage,120, 1, 2,Speicheradressregister,5.0
2, mod_longpage,120, 1, 2,Speichertechnik stark vergrößert,5.0
2, mod_longpage,120, 1, 2,Speicherzellen geholt,5.0
2, mod_longpage,120, 1, 2,Zahl,5.0
2, mod_longpage,120, 1, 2,Zelle,5.0
2, mod_longpage,120, 1, 2,ausgeführt,5.0
2, mod_longpage,120, 1, 2,außen,5.0
2, mod_longpage,120, 1, 2,bedeutet,5.0
2, mod_longpage,120, 1, 2,besonderes meist,5.0
2, mod_longpage,120, 1, 2,einzigen Arbeitstakt erledigen,5.0
2, mod_longpage,120, 1, 2,ergibt,5.0
2, mod_longpage,120, 1, 2,fest reservierten,5.0
2, mod_longpage,120, 1, 2,freier Platz,5.0
2, mod_longpage,120, 1, 2,gelöscht,5.0
2, mod_longpage,120, 1, 2,handelsübliche Festplatten,5.0
2, mod_longpage,120, 1, 2,hieran braucht,5.0
2, mod_longpage,120, 1, 2,imperative Programmierung beschrieben,5.0
2, mod_longpage,120, 1, 2,internen Festplatten,5.0
2, mod_longpage,120, 1, 2,kleineres Datenvolumen,5.0
2, mod_longpage,120, 1, 2,löschen,5.0
2, mod_longpage,120, 1, 2,magnetisierbaren Oberfläche beschichtet,5.0
2, mod_longpage,120, 1, 2,nennt,5.0
2, mod_longpage,120, 1, 2,nächsttiefere Schicht,5.0
2, mod_longpage,120, 1, 2,random access memory,5.0
2, mod_longpage,120, 1, 2,regelmäßigen Austausch,5.0
2, mod_longpage,120, 1, 2,siehe 1.3.,5.0
2, mod_longpage,120, 1, 2,starken Erschütterungen,5.0
2, mod_longpage,120, 1, 2,verwendet,5.0
2, mod_longpage,120, 1, 2,wesentliche Merkmal,5.0
2, mod_longpage,120, 1, 2,1.2,4.0
2, mod_longpage,120, 1, 2,1.4 fungiert,4.0
2, mod_longpage,120, 1, 2,10011101 dargestellt,4.0
2, mod_longpage,120, 1, 2,Andererseits vergeht,4.0
2, mod_longpage,120, 1, 2,Arm geführt,4.0
2, mod_longpage,120, 1, 2,Betriebssystem,4.0
2, mod_longpage,120, 1, 2,Betriebssystems,4.0
2, mod_longpage,120, 1, 2,Bezeichnung Programmzähler,4.0
2, mod_longpage,120, 1, 2,Bezeichnung RAM,4.0
2, mod_longpage,120, 1, 2,Byte,4.0
2, mod_longpage,120, 1, 2,CD,4.0
2, mod_longpage,120, 1, 2,CDs,4.0
2, mod_longpage,120, 1, 2,DVD,4.0
2, mod_longpage,120, 1, 2,Disketten,4.0
2, mod_longpage,120, 1, 2,EEPROM erlaubt,4.0
2, mod_longpage,120, 1, 2,Eins erklärt,4.0
2, mod_longpage,120, 1, 2,Entsprechend,4.0
2, mod_longpage,120, 1, 2,Fehler aufgetreten,4.0
2, mod_longpage,120, 1, 2,Fest,4.0
2, mod_longpage,120, 1, 2,Flashspeichern nähmlich NOR,4.0
2, mod_longpage,120, 1, 2,Hauptspeicherzugriff,4.0
2, mod_longpage,120, 1, 2,Illustration dient 1.2.,4.0
2, mod_longpage,120, 1, 2,KByte,4.0
2, mod_longpage,120, 1, 2,Kopieren,4.0
2, mod_longpage,120, 1, 2,Kosten nehmen,4.0
2, mod_longpage,120, 1, 2,Laufwerke einzulegen,4.0
2, mod_longpage,120, 1, 2,Löschoperationen vertragen typischerweise,4.0
2, mod_longpage,120, 1, 2,Ort verwahrt,4.0
2, mod_longpage,120, 1, 2,Phasen aufgeteilt,4.0
2, mod_longpage,120, 1, 2,Prinzip ähnlich,4.0
2, mod_longpage,120, 1, 2,Program Counter PC,4.0
2, mod_longpage,120, 1, 2,PrüfbitsPrüfbit eingetragen bzw.,4.0
2, mod_longpage,120, 1, 2,Registern H,4.0
2, mod_longpage,120, 1, 2,SCAN bewegt,4.0
2, mod_longpage,120, 1, 2,Schicht,4.0
2, mod_longpage,120, 1, 2,Schreib-/Lesekopf,4.0
2, mod_longpage,120, 1, 2,Schreib-/Lesekopfes,4.0
2, mod_longpage,120, 1, 2,Speicherinhaltsregister bringt,4.0
2, mod_longpage,120, 1, 2,Speicherkapazität,4.0
2, mod_longpage,120, 1, 2,Speicherung,4.0
2, mod_longpage,120, 1, 2,Speicherzellen elektrisch,4.0
2, mod_longpage,120, 1, 2,Stromausfall geschützt,4.0
2, mod_longpage,120, 1, 2,Suchzeit,4.0
2, mod_longpage,120, 1, 2,Summen berechnet,4.0
2, mod_longpage,120, 1, 2,Takt,4.0
2, mod_longpage,120, 1, 2,Theoretischen Informatik wiederbegegnen,4.0
2, mod_longpage,120, 1, 2,USB-Stecker angeschlossene Speicherchips,4.0
2, mod_longpage,120, 1, 2,Unterschied,4.0
2, mod_longpage,120, 1, 2,Verwendung,4.0
2, mod_longpage,120, 1, 2,Welle befestigt,4.0
2, mod_longpage,120, 1, 2,Zugreifen,4.0
2, mod_longpage,120, 1, 2,Zylinder,4.0
2, mod_longpage,120, 1, 2,benötigten Bänder,4.0
2, mod_longpage,120, 1, 2,braucht,4.0
2, mod_longpage,120, 1, 2,ca. 1995,4.0
2, mod_longpage,120, 1, 2,ca. 2000,4.0
2, mod_longpage,120, 1, 2,compact disks,4.0
2, mod_longpage,120, 1, 2,digital versatile disks,4.0
2, mod_longpage,120, 1, 2,fremdes Band,4.0
2, mod_longpage,120, 1, 2,gemeinsamen Spindel gedreht,4.0
2, mod_longpage,120, 1, 2,geschrieben,4.0
2, mod_longpage,120, 1, 2,größere Datenmengen,4.0
2, mod_longpage,120, 1, 2,hundert Kassetten,4.0
2, mod_longpage,120, 1, 2,innen durchnummeriert,4.0
2, mod_longpage,120, 1, 2,katastrophale Folgen,4.0
2, mod_longpage,120, 1, 2,kleinere Speicherkarten,4.0
2, mod_longpage,120, 1, 2,längsten dauert gegenwärtig,4.0
2, mod_longpage,120, 1, 2,main memory,4.0
2, mod_longpage,120, 1, 2,meist,4.0
2, mod_longpage,120, 1, 2,of word wobei,4.0
2, mod_longpage,120, 1, 2,physikalischen Beschaffenheit,4.0
2, mod_longpage,120, 1, 2,praktisch verschwunden,4.0
2, mod_longpage,120, 1, 2,regelmäßig,4.0
2, mod_longpage,120, 1, 2,schnell,4.0
2, mod_longpage,120, 1, 2,secondary memory,4.0
2, mod_longpage,120, 1, 2,starke Beschleunigung,4.0
2, mod_longpage,120, 1, 2,tape drive,4.0
2, mod_longpage,120, 1, 2,typische Bestandteile,4.0
2, mod_longpage,120, 1, 2,verschiedenen Speichertypen bieten,4.0
2, mod_longpage,120, 1, 2,zählen typischerweise Bildschirm,4.0
2, mod_longpage,120, 1, 2,1.4,3.0
2, mod_longpage,120, 1, 2,1.6 Sortieren,3.0
2, mod_longpage,120, 1, 2,16-Bit-Zahl lautet,3.0
2, mod_longpage,120, 1, 2,Addition,3.0
2, mod_longpage,120, 1, 2,Akkumulator,3.0
2, mod_longpage,120, 1, 2,Akkumulators,3.0
2, mod_longpage,120, 1, 2,Art EEPROM,3.0
2, mod_longpage,120, 1, 2,BD gewonnen,3.0
2, mod_longpage,120, 1, 2,Band,3.0
2, mod_longpage,120, 1, 2,Befehlsregister,3.0
2, mod_longpage,120, 1, 2,Bezeichnungen,3.0
2, mod_longpage,120, 1, 2,Code,3.0
2, mod_longpage,120, 1, 2,DVD-ROMs kamen,3.0
2, mod_longpage,120, 1, 2,Dateisysteme angelegt,3.0
2, mod_longpage,120, 1, 2,Datenträger preiswert herstellen,3.0
2, mod_longpage,120, 1, 2,Diskettenlaufwerk,3.0
2, mod_longpage,120, 1, 2,Diskettenlaufwerke,3.0
2, mod_longpage,120, 1, 2,Distanz,3.0
2, mod_longpage,120, 1, 2,Fall legt,3.0
2, mod_longpage,120, 1, 2,Folge,3.0
2, mod_longpage,120, 1, 2,Gehäuse,3.0
2, mod_longpage,120, 1, 2,Gehäusen untergebracht,3.0
2, mod_longpage,120, 1, 2,Gründen,3.0
2, mod_longpage,120, 1, 2,Hierunter versteht,3.0
2, mod_longpage,120, 1, 2,Holphase,3.0
2, mod_longpage,120, 1, 2,Intel 8080 anzutreffen,3.0
2, mod_longpage,120, 1, 2,Kopfpositionierung entspricht,3.0
2, mod_longpage,120, 1, 2,Latenzzeit,3.0
2, mod_longpage,120, 1, 2,Lesekopfes abhängt,3.0
2, mod_longpage,120, 1, 2,Maschinenbefehl erfordert,3.0
2, mod_longpage,120, 1, 2,Möglichkeit einzusparen,3.0
2, mod_longpage,120, 1, 2,Oberfläche,3.0
2, mod_longpage,120, 1, 2,Phase,3.0
2, mod_longpage,120, 1, 2,Positionierungszeit,3.0
2, mod_longpage,120, 1, 2,Reihenfolge eingegangen,3.0
2, mod_longpage,120, 1, 2,Robotern übernommen,3.0
2, mod_longpage,120, 1, 2,Schnittstelle fast,3.0
2, mod_longpage,120, 1, 2,Speicherzellen,3.0
2, mod_longpage,120, 1, 2,Stromausfall,3.0
2, mod_longpage,120, 1, 2,Stroms verschwunden,3.0
2, mod_longpage,120, 1, 2,Summe,3.0
2, mod_longpage,120, 1, 2,WLAN-Controller Festspeicher,3.0
2, mod_longpage,120, 1, 2,Welle,3.0
2, mod_longpage,120, 1, 2,achtfacher Geschwindigkeit,3.0
2, mod_longpage,120, 1, 2,altmodische Plattenspieler erinnern,3.0
2, mod_longpage,120, 1, 2,angegeben wobei,3.0
2, mod_longpage,120, 1, 2,beschreiben,3.0
2, mod_longpage,120, 1, 2,beschrieben,3.0
2, mod_longpage,120, 1, 2,beweglichen Teile,3.0
2, mod_longpage,120, 1, 2,bewegt,3.0
2, mod_longpage,120, 1, 2,darstellt,3.0
2, mod_longpage,120, 1, 2,direkt,3.0
2, mod_longpage,120, 1, 2,eSATA angeschlossen,3.0
2, mod_longpage,120, 1, 2,eigentlichen Berechnungen,3.0
2, mod_longpage,120, 1, 2,execution stage,3.0
2, mod_longpage,120, 1, 2,fetch stage,3.0
2, mod_longpage,120, 1, 2,gesehen,3.0
2, mod_longpage,120, 1, 2,getrenntem Ort,3.0
2, mod_longpage,120, 1, 2,größer,3.0
2, mod_longpage,120, 1, 2,größeres Datenvolumen,3.0
2, mod_longpage,120, 1, 2,günstige Bearbeitungsreihenfolge gewählt,3.0
2, mod_longpage,120, 1, 2,handelt,3.0
2, mod_longpage,120, 1, 2,innen,3.0
2, mod_longpage,120, 1, 2,klassische Architektur,3.0
2, mod_longpage,120, 1, 2,kleinerer,3.0
2, mod_longpage,120, 1, 2,lesbaren CD-ROMs,3.0
2, mod_longpage,120, 1, 2,mm dicke Scheiben,3.0
2, mod_longpage,120, 1, 2,mobile Geräte,3.0
2, mod_longpage,120, 1, 2,momentanen Position,3.0
2, mod_longpage,120, 1, 2,nimmt,3.0
